source,target,rank,score
M0022331,UBERON_0001335,3,0.8617515107810815
M0022372,UBERON_0001556,1,0.898088739145204
M0022372,UBERON_0001255,2,0.8641739191705843
M0022372,UBERON_8450002,3,0.8524736795867
M0022393,UBERON_0004175,1,0.8196650040801013
M0022393,UBERON_0000990,2,0.8288976453295671
M0022393,UBERON_0000057,3,0.8184165775551654
M0022439,UBERON_0000995,1,0.8294722294158551
M0022439,UBERON_0009853,2,0.8478838407777115
M0022439,UBERON_0003975,3,0.8614078053430881
M0022442,UBERON_0001768,1,0.9375752501768777
M0022442,UBERON_0011892,2,0.9344426993858259
M0022442,UBERON_0035546,3,0.858704917916788
M0022473,UBERON_0000996,1,0.9348716722747218
M0022473,UBERON_0000474,2,0.7780721990246506
M0022473,UBERON_0000002,3,0.7731271482843672
M0022493,UBERON_0001759,1,0.9375204042800066
M0022493,UBERON_0004293,2,0.8195127500591356
M0022493,UBERON_0005362,3,0.8591660139881355
M0022532,UBERON_0006947,1,0.8925336090872491
M0022532,UBERON_0005904,2,0.9108824572724957
M0022532,UBERON_0000999,3,0.8587622135448656
M0022533,UBERON_0036303,1,0.6899034235183102
M0022533,UBERON_0003499,2,0.6989653497776882
M0022533,UBERON_0036302,3,0.678859114418518
M0022534,UBERON_0003509,1,0.7359591599831498
M0022534,UBERON_0006876,2,0.7354014570237973
M0022534,UBERON_0004537,3,0.7348528518532446
M0022560,UBERON_0001980,1,0.7459348294779403
M0022560,UBERON_0009009,2,0.7492675394330764
M0022560,UBERON_0001637,3,0.7325430137475643
M0022568,UBERON_0004913,1,0.9142732878127902
M0022568,UBERON_0004914,2,0.829891012313994
M0022568,UBERON_0001064,3,0.8275386559576552
M0022581,UBERON_0001638,1,0.9274717150438595
M0022581,UBERON_0035552,2,0.8635627042515926
M0022581,UBERON_0004582,3,0.8731705590934006
M0022584,UBERON_0001072,1,0.9348443343892439
M0022584,UBERON_0004087,2,0.9190332519021804
M0022584,UBERON_0001139,3,0.8280300184478121
M0022585,UBERON_0001585,1,0.9218173318390762
M0022585,UBERON_0005194,2,0.8640230205273349
M0022585,UBERON_0004087,3,0.8615836330231119
M0022586,UBERON_0004087,1,0.8827244064026243
M0022586,UBERON_0001585,2,0.8261292210413714
M0022586,UBERON_0001638,3,0.8135817908462295
M0022602,UBERON_0006568,1,0.7508319255989842
M0022602,UBERON_0001898,2,0.701755856532554
M0022602,UBERON_0000435,3,0.7364714130601446
M0022604,UBERON_0001979,1,0.9054605866259725
M0022604,UBERON_0035428,2,0.8403328181854156
M0022604,UBERON_0004537,3,0.8193820627626873
M0022621,UBERON_0001535,1,0.9160577605937773
M0022621,UBERON_0035307,2,0.9171090395618119
M0022621,UBERON_0001633,3,0.87607630233182
M0022642,UBERON_0002824,1,0.8972683139187942
M0022642,UBERON_0001648,2,0.9057750850398447
M0022642,UBERON_0007228,3,0.921760789215543
M0022644,UBERON_0007228,1,0.960914541457534
M0022644,UBERON_0002824,2,0.844537666914591
M0022644,UBERON_0001648,3,0.8139171884477616
M0022777,UBERON_0006794,1,0.8506369987753493
M0022777,UBERON_0014640,2,0.7512856696613872
M0022777,UBERON_0002104,3,0.773714948949516
M0022778,UBERON_0006794,1,0.8487007009257376
M0022778,UBERON_0014640,2,0.8038387100207198
M0022778,UBERON_0002021,3,0.7847079569718967
M0022780,UBERON_0006794,1,0.8677571307855937
M0022780,UBERON_0002104,2,0.840436300698759
M0022780,UBERON_0022264,3,0.8336533870953674
M0022820,UBERON_0005492,1,0.7877622054823961
M0022820,UBERON_0015808,2,0.7506847938025405
M0022820,UBERON_0001768,3,0.7552263430482442
M0022826,UBERON_0008577,1,0.8684148705038448
M0022826,UBERON_0004478,2,0.8670816319618915
M0022826,UBERON_0001568,3,0.8365688227928039
M0022855,UBERON_0000474,1,0.7382487124256109
M0022855,UBERON_0019042,2,0.7076961177528821
M0022855,UBERON_0000996,3,0.7336246751888817
M0023029,UBERON_0001480,1,0.8179905791220325
M0023029,UBERON_0011575,2,0.8030275262316023
M0023029,UBERON_0001428,3,0.7964688015057027
M0023069,UBERON_0000975,1,0.779375931343922
M0023069,UBERON_0003827,2,0.7839012374606573
M0023069,UBERON_0014477,3,0.7628561618927514
M0023153,UBERON_0000086,1,0.9583394702144271
M0023153,UBERON_0013191,2,0.6939703872267067
M0023153,UBERON_0001306,3,0.7667394649289119
M0023159,UBERON_0001683,1,0.9112027680674776
M0023159,UBERON_0012109,2,0.8691805250787155
M0023159,UBERON_0016477,3,0.8805869598987242
M0023163,UBERON_0000922,1,0.6939895034202221
M0023163,UBERON_0000086,2,0.7226744277552682
M0023163,UBERON_0010185,3,0.6706032512832202
M0023699,UBERON_8600018,1,0.6074506768160599
M0023699,UBERON_0013191,2,0.6068716908179298
M0023699,UBERON_0000157,3,0.6331489129384195
M0023700,UBERON_0004203,1,0.6475376320284933
M0023700,UBERON_0005624,2,0.6319496837349705
M0023700,UBERON_0035483,3,0.6216811142298926
M0023701,UBERON_0000157,1,0.7221958249351766
M0023701,UBERON_0013191,2,0.5227618855781611
M0023701,UBERON_0002119,3,0.5521457930084858
M0023858,UBERON_0002405,1,0.6326005586122038
M0023858,UBERON_0010393,2,0.5774696256685076
M0023858,UBERON_0002465,3,0.5604859522699339
M0023922,UBERON_0000038,1,0.8709465417905539
M0023922,UBERON_0001305,2,0.8050883269139764
M0023922,UBERON_0000039,3,0.7989239114225213
M0023966,UBERON_0001961,1,0.6658846737948194
M0023966,UBERON_0012069,2,0.6709864690749896
M0023966,UBERON_0003350,3,0.6638890009091274
M0024026,UBERON_0002371,1,0.5384497131130691
M0024026,UBERON_0004177,2,0.7012945292367715
M0024026,UBERON_0002390,3,0.7264090563490864
M0024132,UBERON_0005813,1,0.5296449593889228
M0024132,UBERON_0003968,2,0.5191367803737316
M0024133,UBERON_0001744,1,0.5527010779067124
M0024133,UBERON_0005057,2,0.553560188547806
M0024133,UBERON_0003968,3,0.5677161350811438
M0024242,UBERON_0006524,1,0.9026887606633105
M0024242,UBERON_0003215,2,0.8527194267392508
M0024242,UBERON_0001558,3,0.8599551066778223
M0024414,UBERON_0002465,1,0.5239996378716734
M0024414,UBERON_0002405,2,0.5461921083237187
M0024414,UBERON_0003968,3,0.5256756484548306
M0024623,UBERON_0011088,1,0.9041741205308149
M0024623,UBERON_0014899,2,0.8394834317161574
M0024623,UBERON_0009989,3,0.8046133768623553
M0024624,UBERON_0011088,1,0.9054778536622812
M0024624,UBERON_0009989,2,0.8054208923087481
M0024624,UBERON_0009990,3,0.8042607835406376
M0024625,UBERON_0003711,1,0.9365995749136593
M0024625,UBERON_0007204,2,0.8421323411810088
M0024625,UBERON_0009141,3,0.8413024786068551
M0024626,UBERON_0001529,1,0.9186725109459037
M0024626,UBERON_0007204,2,0.8619806157433133
M0024626,UBERON_0003711,3,0.817605309783271
M0024633,UBERON_0002405,1,0.7738354931580982
M0024633,UBERON_0010394,2,0.7071338415001652
M0024633,UBERON_0002465,3,0.7206875649884568
M0024692,UBERON_0004042,1,0.7422962830235625
M0024692,UBERON_0010421,2,0.760989045819051
M0024692,UBERON_0004041,3,0.7230420920735945
M0024693,UBERON_0002405,1,0.7471338260951416
M0024693,UBERON_0034769,2,0.662491142500422
M0024693,UBERON_0005057,3,0.6681358558081253
M0024809,UBERON_0002405,1,0.5671716394375165
M0024809,UBERON_0002465,2,0.5486560751109981
M0024809,UBERON_0003968,3,0.5733632137446981
M0025196,UBERON_0011215,1,0.6039207634732144
M0025196,UBERON_0000122,2,0.6217116224274785
M0025196,UBERON_0005423,3,0.6672522488190635
M0025248,UBERON_0001894,1,0.759540979814484
M0025248,UBERON_0000204,2,0.8137542761953689
M0025248,UBERON_0001895,3,0.7931026696173193
M0025277,UBERON_0005336,1,0.8080534379739355
M0025277,UBERON_0001776,2,0.7947722710247355
M0025277,UBERON_0035966,3,0.7384696245064277
M0025385,UBERON_0008450,1,0.9270322758763403
M0025385,UBERON_0001298,2,0.8847321404333532
M0025385,UBERON_0001372,3,0.7903451935316061
M0025409,UBERON_0008870,1,0.7670951993196138
M0025409,UBERON_0008946,2,0.7240004061477836
M0025409,UBERON_0003215,3,0.7195373268697621
M0025644,UBERON_0006761,1,0.9129758655660325
M0025644,UBERON_0001985,2,0.8095282909918757
M0025644,UBERON_0000964,3,0.8086945612835945
M0025677,UBERON_0002657,0.5065933351948833,1,
M0025729,UBERON_0007610,1,0.9563704596840855
M0025729,UBERON_0001538,2,0.9147306481289144
M0025729,UBERON_0035292,3,0.9120185554433344
M0025841,UBERON_0001482,1,0.8965790076935226
M0025841,UBERON_0002383,2,0.9149192425797705
M0025841,UBERON_0010496,3,0.8466742976110072
M0025942,UBERON_0002435,1,0.8820704786005149
M0025942,UBERON_0000369,2,0.8726797526126265
M0025942,UBERON_0005382,3,0.8686852079177507
M0026411,UBERON_0015593,1,0.7808424132722299
M0026411,UBERON_0001870,2,0.7643606582550511
M0026411,UBERON_0001890,3,0.751284380897242
M0026592,UBERON_0001404,1,0.9194010222733456
M0026592,UBERON_0001399,2,0.8504299275416393
M0026592,UBERON_0001406,3,0.8505428245423566
M0026593,UBERON_0001406,1,0.9658650277219685
M0026593,UBERON_0006564,2,0.8655089082572527
M0026593,UBERON_8600093,3,0.8177098889997173
M0026594,UBERON_0001536,1,0.8798266469886293
M0026594,UBERON_0005396,2,0.8754545364082036
M0026594,UBERON_0001530,3,0.9219657208397594
M0026595,UBERON_0001183,1,0.961358426078692
M0026595,UBERON_0005616,2,0.9474080059565495
M0026595,UBERON_0001182,3,0.936391768843101
M0026596,UBERON_0001182,1,0.9745796326066095
M0026596,UBERON_0005616,2,0.9502978928763302
M0026596,UBERON_0001183,3,0.9116579040100486
M0026599,UBERON_0001917,1,0.7990330499641369
M0026599,UBERON_0003509,2,0.8105810352173375
M0026599,UBERON_0004572,3,0.781647584453171
M0026602,UBERON_0003509,1,0.8773897347137679
M0026602,UBERON_0004572,2,0.8265205187256877
M0026602,UBERON_0004237,3,0.8185317995605601
M0026613,UBERON_0007635,1,0.8008991449791378
M0026613,UBERON_0005362,2,0.6990909963941557
M0026613,UBERON_0007634,3,0.7225466069331941
M0026617,UBERON_0001882,1,0.7288744945401677
M0026617,UBERON_0008993,2,0.6933811881575547
M0026617,UBERON_0002892,3,0.6953803668452246
M0026631,UBERON_0002382,1,0.8587172286714077
M0026631,UBERON_0002461,2,0.810603268518513
M0026631,UBERON_0003833,3,0.8143860525810915
M0026688,UBERON_0002439,1,0.8957942772761212
M0026688,UBERON_0000429,2,0.9228272319999481
M0026688,UBERON_0035771,3,0.8975217566569051
M0026693,UBERON_0001927,1,0.7653573705009636
M0026693,UBERON_0001946,2,0.734894332648433
M0026693,UBERON_0002276,3,0.6813138024251042
M0026694,UBERON_0011215,1,0.5996565742407899
M0026694,UBERON_8410074,2,0.5569923328927704
M0026694,UBERON_8410075,3,0.5807991737705223
M0026794,UBERON_0000122,1,0.6268856113937533
M0026794,UBERON_0001016,2,0.5957513152444155
M0026794,UBERON_0000125,3,0.6177722089757718
M0026801,UBERON_0005604,1,0.9409712858622569
M0026801,UBERON_0001174,2,0.9032864493839943
M0026801,UBERON_0005171,3,0.9040236203595475
M0026804,UBERON_0035820,1,0.7038102861874322
M0026804,UBERON_0001178,2,0.6446262750051768
M0026804,UBERON_0002358,3,0.7304590946819253
M0026820,UBERON_0002217,1,0.863601476857693
M0026820,UBERON_0011139,2,0.8155433398359544
M0026820,UBERON_0010996,3,0.8324916611083764
M0026864,UBERON_0011528,1,0.8726808256384708
M0026864,UBERON_0011511,2,0.873765732629919
M0026864,UBERON_0001325,3,0.8647898673243206
M0026867,UBERON_0001816,1,0.8627497834574193
M0026867,UBERON_0001805,2,0.8784476584267178
M0026867,UBERON_0004293,3,0.8696113596366478
M0026868,UBERON_0011929,1,0.9101959741182315
M0026868,UBERON_8410062,2,0.8516711844310155
M0026868,UBERON_0011924,3,0.8867517964289557
M0026870,UBERON_0011924,1,0.8902443352248719
M0026870,UBERON_0011926,2,0.8585330568255313
M0026870,UBERON_0011925,3,0.8020751150424728
M0026873,UBERON_0001991,1,0.9125344356345542
M0026873,UBERON_0001989,2,0.9123408888133938
M0026873,UBERON_0001990,3,0.9139528888247312
M0026944,UBERON_0003715,1,0.7918069595403776
M0026944,UBERON_0018679,2,0.7774223517443569
M0026944,UBERON_0002262,3,0.7656046566937215
M0026965,UBERON_0006074,1,0.7391192989888754
M0026965,UBERON_0002414,2,0.7510297602154088
M0026965,UBERON_0004617,3,0.7364487564683669
M0026966,UBERON_0012291,1,0.8026632283448163
M0026966,UBERON_0002395,2,0.7864350496502013
M0026966,UBERON_0015180,3,0.7850663685719816
M0026969,UBERON_0006074,1,0.7621242518453223
M0026969,UBERON_0002414,2,0.7636835984453886
M0026969,UBERON_0004617,3,0.7480902524310933
M0026970,UBERON_0002446,1,0.8448773442033172
M0026970,UBERON_0011088,2,0.8068233366949129
M0026970,UBERON_0001485,3,0.7837811863467907
M0027018,UBERON_0008846,1,0.799558142323855
M0027018,UBERON_0011088,2,0.8054929777092995
M0027018,UBERON_0000211,3,0.8125183467369262
M0027031,UBERON_0011088,1,0.8793448757422002
M0027031,UBERON_0009984,2,0.7717095197745696
M0027031,UBERON_0001485,3,0.7753510416974936
M0027092,UBERON_0000010,1,0.9460053952727117
M0027092,UBERON_0004293,2,0.7970036353412024
M0027092,UBERON_0001808,3,0.7747732919805651
M0027109,UBERON_0005388,1,0.8412053374469105
M0027109,UBERON_0000966,2,0.7306229912708838
M0027109,UBERON_0003902,3,0.7293726807875305
M0027110,UBERON_0018107,1,0.7571021834949326
M0027110,UBERON_0005388,2,0.8092530252640497
M0027110,UBERON_0002104,3,0.7511703793478989
M0027111,UBERON_0000044,1,0.8507586771371775
M0027111,UBERON_0001800,2,0.899907696944752
M0027111,UBERON_0002862,3,0.850417110364288
M0027114,UBERON_0007134,1,0.7988311972072621
M0027114,UBERON_0001017,2,0.6897372187457173
M0027114,UBERON_0000955,3,0.6719735366790238
M0027121,UBERON_0005388,1,0.6837839236650503
M0027121,UBERON_0000047,2,0.6894470123645058
M0027121,UBERON_0001781,3,0.6846596448995015
M0027134,UBERON_0002421,1,0.6761392954243985
M0027134,UBERON_0016529,2,0.6951225660249033
M0027134,UBERON_0016548,3,0.6602543968300951
M0027220,UBERON_0001579,1,0.9034675073959899
M0027220,UBERON_0002264,2,0.8579828202280763
M0027220,UBERON_0005366,3,0.8913045886329478
M0027259,UBERON_0000054,1,0.8982223560431725
M0027259,UBERON_0002824,2,0.8569187197093336
M0027259,UBERON_0001648,3,0.769628068936064
M0027263,UBERON_0006934,1,0.7442253700458789
M0027263,UBERON_0015016,2,0.6986342484139234
M0027263,UBERON_0000054,3,0.7268975883682905
M0027643,UBERON_0010394,1,0.6257869998908758
M0027643,UBERON_0002405,2,0.6914585030771028
M0027643,UBERON_0003968,3,0.629600960178701
M0027645,UBERON_0002405,1,0.6039199819135564
M0027645,UBERON_0006936,2,0.5798246559585947
M0027645,UBERON_0003846,3,0.5883069831909482
M0027646,UBERON_0000444,1,0.5873379488554351
M0027646,UBERON_0004042,2,0.5930622216886411
M0027646,UBERON_0002405,3,0.6742883159627943
M0027725,UBERON_0018254,1,0.8881990877074925
M0027725,UBERON_0001134,2,0.8835736795326198
M0027725,UBERON_0014892,3,0.8747636511189324
M0027726,UBERON_0002495,1,0.8561607349577058
M0027726,UBERON_0003606,2,0.8464395950494384
M0027726,UBERON_0005055,3,0.8727018692336829
M0027779,UBERON_0009870,1,0.5939516278154044
M0027779,UBERON_0004450,2,0.572004086236929
M0027779,UBERON_0001192,3,0.5761402848597502
M0028058,UBERON_0022383,1,0.8403029574910376
M0028058,UBERON_0002421,2,0.7526238923510645
M0028058,UBERON_0002657,3,0.7818886063041162
M0028212,UBERON_0010754,1,0.9282458620499077
M0028212,UBERON_0009039,2,0.9213906264340547
M0028212,UBERON_0010753,3,0.8728713250639464
M0028213,UBERON_0002073,1,0.9236242126224611
M0028213,UBERON_0005942,2,0.838561387846743
M0028213,UBERON_0005933,3,0.8455040247744804
M0028216,UBERON_0019304,1,0.5548071145472652
M0028216,UBERON_0006934,2,0.5659132419005017
M0028216,UBERON_0002256,3,0.5216683643431409
M0028250,UBERON_0002421,1,0.7771552265572712
M0028250,UBERON_0000956,2,0.7172529770245492
M0028250,UBERON_0000200,3,0.725656191546171
M0028285,UBERON_0015808,1,0.745074629234322
M0028285,UBERON_0005969,2,0.7177822027540242
M0028285,UBERON_0003956,3,0.7257264459158118
M0028360,UBERON_0001044,1,0.841236152697019
M0028360,UBERON_0001829,2,0.900197908019077
M0028360,UBERON_0010047,3,0.8151173394499306
M0028474,UBERON_0001354,1,0.8571709293446673
M0028474,UBERON_0007153,2,0.8763761413484943
M0028474,UBERON_0006349,3,0.9101777267579187
M0028633,UBERON_0006719,1,0.7070554077681721
M0028633,UBERON_0001684,2,0.7112339575470241
M0028633,UBERON_0001598,3,0.7059568683025715
M0028686,UBERON_0001899,1,0.8473964885781009
M0028686,UBERON_0006569,2,0.8085209895781696
M0028686,UBERON_0019269,3,0.8044170961172993
M0028687,UBERON_0008993,1,0.9122866202325041
M0028687,UBERON_0007425,2,0.779231972596742
M0028687,UBERON_0002889,3,0.7296786573770808
M0028723,UBERON_0011159,1,0.7841576744113983
M0028723,UBERON_0001703,2,0.7397538158199709
M0028723,UBERON_0011158,3,0.7474964210433817
M0029063,UBERON_0001772,1,0.8851610574078462
M0029063,UBERON_0000964,2,0.8855725630032677
M0029063,UBERON_0003952,3,0.8196617324951159
M0029077,UBERON_0001950,1,0.9118591322235096
M0029077,UBERON_0016529,2,0.9068721884858187
M0029077,UBERON_0000956,3,0.8329770344397585
M0029078,UBERON_0022383,1,0.6749146783438618
M0029078,UBERON_0002421,2,0.7887841826840142
M0029078,UBERON_0023787,3,0.6716119092845385
M0029079,UBERON_0011215,1,0.7015931113806229
M0029079,UBERON_0022303,2,0.6898443843455058
M0029079,UBERON_0001018,3,0.6960858242014123
M0029098,UBERON_0002421,1,0.6818613519313794
M0029098,UBERON_0000956,2,0.6068218428996245
M0029098,UBERON_0002129,3,0.6196269447050294
M0029099,UBERON_0002657,1,0.5311388844614653
M0029099,UBERON_0011215,2,0.5089409539587143
M0029452,UBERON_0002203,1,0.8039425454133862
M0029452,UBERON_0001619,2,0.8132064785434838
M0029452,UBERON_0001775,3,0.8341016146873509
M0029490,UBERON_0009870,1,0.8100093186815742
M0029490,UBERON_0000945,2,0.7914507091920301
M0029490,UBERON_0000320,3,0.7062570068693752
M0029492,UBERON_0000006,1,0.6624211563261377
M0029492,UBERON_0000016,2,0.7845774061064477
M0029492,UBERON_0001151,3,0.6985261848888659
M0029509,UBERON_0009870,1,0.7750538164070893
M0029509,UBERON_0000945,2,0.8151744931434822
M0029509,UBERON_0006925,3,0.7357547430783721
M0029518,UBERON_0022281,1,0.8724844133512407
M0029518,UBERON_0001983,2,0.8432082588377695
M0029518,UBERON_0001277,3,0.8689157664506112
M0029935,UBERON_0008339,1,0.7211377577269452
M0029935,UBERON_0001915,2,0.7093089813089675
M0029935,UBERON_0001986,3,0.7094626164349697
M0030034,UBERON_0004103,1,0.8256458050749119
M0030034,UBERON_0004527,2,0.8198526481420624
M0030034,UBERON_0001828,3,0.7214033366239021
M0030041,UBERON_0008397,1,0.7199163469947747
M0030041,UBERON_0004802,2,0.7678829375275978
M0030041,UBERON_0000414,3,0.7253747279560364
M0030055,UBERON_0002067,1,0.8551894368036261
M0030055,UBERON_3000961,2,0.8573085500554748
M0030055,UBERON_0013703,3,0.8453660819575117
M0030076,UBERON_0005388,1,0.8052606711432285
M0030076,UBERON_0003902,2,0.72344041690497
M0030076,UBERON_0001789,3,0.7354846594403432
M0328019,UBERON_0002477,1,0.8447014307446485
M0328019,UBERON_0010011,2,0.771484471357899
M0328019,UBERON_0006098,3,0.7833667675151594
M0328056,UBERON_0004802,1,0.906656774511083
M0328056,UBERON_0001901,2,0.8809783045817785
M0328056,UBERON_8600010,3,0.8773118353771234
M0328394,UBERON_0001624,1,0.8573566210203464
M0328394,UBERON_0035380,2,0.8768215725995036
M0328394,UBERON_0004449,3,0.8448163662707807
M0328418,UBERON_0002788,1,0.7982557278119625
M0328418,UBERON_0002705,2,0.77629228601975
M0328418,UBERON_0007692,3,0.759374096329653
M0328425,UBERON_0002081,1,0.7089909857627127
M0328425,UBERON_0011820,2,0.7505430299820005
M0328425,UBERON_0002352,3,0.6841906234766866
M0328427,UBERON_0002743,1,0.7022514950944879
M0328427,UBERON_0002420,2,0.7351070829519373
M0328427,UBERON_0006098,3,0.7093469137006528
M0328442,UBERON_0001213,1,0.816513526084246
M0328442,UBERON_0002108,2,0.7975218427913452
M0328442,UBERON_0000160,3,0.7756255702574064
M0328454,UBERON_0010395,1,0.8646683571474612
M0328454,UBERON_8410052,2,0.8238896100157241
M0328454,UBERON_0010748,3,0.8215250207581423
M0328456,UBERON_0002590,1,0.6855469128289537
M0328456,UBERON_0002600,2,0.6797053191280578
M0328456,UBERON_0002265,3,0.7083297449117816
M0328482,UBERON_0000052,1,0.925094232047958
M0328482,UBERON_0023787,2,0.6609652722203888
M0328482,UBERON_0005340,3,0.7094133622056034
M0328533,UBERON_0002422,1,0.9524212263383547
M0328533,UBERON_0005281,2,0.8975176866092411
M0328533,UBERON_0005282,3,0.90927532876431
M0328537,UBERON_0002739,1,0.8487610422252786
M0328537,UBERON_0015233,2,0.7858999651744358
M0328537,UBERON_0004703,3,0.7944785761523487
M0328538,UBERON_0001895,1,0.9364669026473159
M0328538,UBERON_0002037,2,0.767136449970659
M0328538,UBERON_0002028,3,0.7629948988837345
M0328542,UBERON_0001627,1,0.890846399505097
M0328542,UBERON_0035350,2,0.8783157353806074
M0328542,UBERON_0004449,3,0.8741361522200867
M0328544,UBERON_0002705,1,0.9260576077238823
M0328544,UBERON_0001920,2,0.9017268267344014
M0328544,UBERON_0015234,3,0.8088661678849625
M0328545,UBERON_0001887,1,0.9072924574151623
M0328545,UBERON_0007702,2,0.6918622527170575
M0328545,UBERON_0004170,3,0.6957120852751042
M0328548,UBERON_0007692,1,0.8513442159883005
M0328548,UBERON_0015233,2,0.8387700123882674
M0328548,UBERON_0002705,3,0.8462456087513586
M0328550,UBERON_0002743,1,0.665991350943496
M0328550,UBERON_0001882,2,0.6641131950228366
M0328550,UBERON_0002892,3,0.6707861439373414
M0328553,UBERON_0002973,1,0.9608810075879713
M0328553,UBERON_0022383,2,0.9120296256186677
M0328553,UBERON_0002657,3,0.8551742547602719
M0328556,UBERON_0001636,1,0.9282431806208422
M0328556,UBERON_0004449,2,0.8966715395975342
M0328556,UBERON_0035222,3,0.8138215858965964
M0328557,UBERON_0002983,1,0.8871125421069651
M0328557,UBERON_0002981,2,0.8693773880179096
M0328557,UBERON_0015233,3,0.8541077372135374
M0328558,UBERON_0002256,1,0.8575868026193297
M0328558,UBERON_0033939,2,0.8177180845746647
M0328558,UBERON_0002257,3,0.825574500425531
M0328559,UBERON_0002983,1,0.8707300531787892
M0328559,UBERON_0015233,2,0.8513116540711346
M0328559,UBERON_0007692,3,0.846710519539231
M0328563,UBERON_0002981,1,0.9350525316856526
M0328563,UBERON_0015233,2,0.6808081671325404
M0328563,UBERON_0002983,3,0.7715079923096911
M0328564,UBERON_0002285,1,0.8797716299203892
M0328564,UBERON_0002655,2,0.8983947083023449
M0328564,UBERON_0002651,3,0.8747226956007519
M0328566,UBERON_0016542,1,0.7064778931882931
M0328566,UBERON_0002603,2,0.7126953049816711
M0328566,UBERON_0000349,3,0.7212325343396384
M0328573,UBERON_0002163,1,0.8265866147869096
M0328573,UBERON_0007416,2,0.8326507905012549
M0328573,UBERON_0005847,3,0.8116938718847158
M0328575,UBERON_0001906,1,0.9172168374964181
M0328575,UBERON_0002420,2,0.8635137377638583
M0328575,UBERON_0006098,3,0.8674214848572124
M0328577,UBERON_0001900,1,0.8906653031200432
M0328577,UBERON_0002420,2,0.7980291120089803
M0328577,UBERON_0001906,3,0.8666199000292613
M0328582,UBERON_0002286,1,0.9483125680088671
M0328582,UBERON_0004086,2,0.9059402642625444
M0328582,UBERON_0005282,3,0.9045577234662197
M0328588,UBERON_0002637,1,0.8618032638175549
M0328588,UBERON_0001925,2,0.9275743312579333
M0328588,UBERON_0015233,3,0.8611385588516532
M0332426,UBERON_0001882,1,0.8335273434938446
M0332426,UBERON_0002435,2,0.8105683534636087
M0332426,UBERON_0005382,3,0.8336421055598091
M0333074,UBERON_0001908,1,0.8866082597457654
M0333074,UBERON_0000941,2,0.8399134868325522
M0333074,UBERON_0022264,3,0.8736365660424645
M0336787,UBERON_0002418,1,0.8361614340243351
M0336787,UBERON_0010996,2,0.8069549891548933
M0336787,UBERON_0001994,3,0.8008265677873634
M0336841,UBERON_0005871,1,0.8572129344025624
M0336841,UBERON_0012071,2,0.8681430584552271
M0336841,UBERON_0003682,3,0.7945746477782335
M0336842,UBERON_0000017,1,0.922352495167487
M0336842,UBERON_0001263,2,0.9193376662570962
M0336842,UBERON_0007324,3,0.8637601471017948
M0337473,UBERON_0001907,1,0.8262258726550221
M0337473,UBERON_0001900,2,0.7665436457809245
M0337473,UBERON_0001906,3,0.7034423976583091
M0352484,UBERON_0001427,1,0.8842115826979515
M0352484,UBERON_0001480,2,0.8455567741285729
M0352484,UBERON_0001435,3,0.8029541527253411
M0355508,UBERON_0004621,1,0.7555690424555593
M0355508,UBERON_0006074,2,0.7497912896793275
M0355508,UBERON_0001130,3,0.7671575438023329
M0362090,UBERON_0002390,1,0.772852530837403
M0362090,UBERON_0002371,2,0.6855464493335711
M0362090,UBERON_0004177,3,0.6899332116148363
M0370345,UBERON_0035829,1,0.8882639439610536
M0370345,UBERON_0009025,2,0.8804802227781844
M0370345,UBERON_0035830,3,0.8745240901512246
M0373280,UBERON_0003902,1,0.6834075564901513
M0373280,UBERON_0001781,2,0.6883764879337069
M0373280,UBERON_0005388,3,0.670257463798406
M0378494,UBERON_8410063,1,0.6733257484338491
M0378494,UBERON_0004226,2,0.6551145239574868
M0378494,UBERON_0004221,3,0.6559760793817699
M0398498,UBERON_0010134,1,0.7150080779971149
M0398498,UBERON_0004293,2,0.6663384260221504
M0398498,UBERON_0000010,3,0.6382440252472894
M0400427,UBERON_0004493,1,0.8796103767653295
M0400427,UBERON_0018649,2,0.8429002048851628
M0400427,UBERON_0001133,3,0.8333045887093562
M0400431,UBERON_0001133,1,0.6904999408228173
M0400431,UBERON_0002349,2,0.6894438467822648
M0400431,UBERON_0018649,3,0.6936204802285509
M0401683,UBERON_0000079,1,0.6441670334728788
M0401683,UBERON_0005904,2,0.6368145015798921
M0401683,UBERON_0006947,3,0.7207532498205951
M0401762,UBERON_0001447,1,0.8586068119599669
M0401762,UBERON_0005899,2,0.8206164322868464
M0401762,UBERON_0002395,3,0.8028471205079672
M0407094,UBERON_0001703,1,0.7849123402703184
M0407094,UBERON_0011158,2,0.7400763810347936
M0407094,UBERON_0000210,3,0.7299066012180028
M0407251,UBERON_0001677,1,0.7986767115122018
M0407251,UBERON_0013685,2,0.8120336128901369
M0407251,UBERON_0011159,3,0.7917816923514819
M0409789,UBERON_0006136,1,0.944936795444838
M0409789,UBERON_0006134,2,0.8389269893193906
M0409789,UBERON_0001021,3,0.7581162262891797
M0439053,UBERON_0000945,1,0.8754129689322047
M0439053,UBERON_0002114,2,0.8541675888706605
M0439053,UBERON_0001007,3,0.8606507187315803
M0439054,UBERON_0004907,1,0.9089712256811344
M0439054,UBERON_0005409,2,0.8819475246639138
M0439054,UBERON_0000160,3,0.8674246018427498
M0439813,UBERON_0001007,1,0.9033169223257203
M0439813,UBERON_0001555,2,0.8391962696745706
M0439813,UBERON_0005409,3,0.8798303972920604
