source,target,rank,score
M0022568,UBERON_0013644,1,0.9076215378522806
M0022568,UBERON_0004913,2,0.8974943113890244
M0022568,UBERON_0012271,3,0.8469450171401625
M0022581,UBERON_0001638,1,0.8973811532078139
M0022581,UBERON_0003920,2,0.8445945252063466
M0022581,UBERON_0004581,3,0.8016576910880407
M0022584,UBERON_0004087,1,0.8024567461219587
M0022584,UBERON_0001072,2,0.8482842588721088
M0022584,UBERON_0001585,3,0.7979575929556085
M0022585,UBERON_0004087,1,0.8848709561053911
M0022585,UBERON_0001585,2,0.8991032086137167
M0022585,UBERON_0006766,3,0.8520987695215105
M0022586,UBERON_0004087,1,0.8739001304966418
M0022586,UBERON_0001585,2,0.860504283599674
M0022586,UBERON_0006766,3,0.8408412200601332
M0022602,UBERON_0001935,1,0.8568285056709778
M0022602,UBERON_0014598,2,0.8207744802103829
M0022602,UBERON_0001937,3,0.8551224633376311
M0022604,UBERON_0001638,1,0.8104096413075429
M0022604,UBERON_0001918,2,0.8494478024067443
M0022604,UBERON_0001979,3,0.9061794184504388
M0022621,UBERON_0001535,1,0.9203922016490893
M0022621,UBERON_0035307,2,0.886364343393333
M0022621,UBERON_0009688,3,0.799050751847411
M0022642,UBERON_0003723,1,0.9480863338038661
M0022642,UBERON_0002826,2,0.8915580029731135
M0022642,UBERON_0006585,3,0.8900089053931661
M0022644,UBERON_0001721,1,0.9032906814336722
M0022644,UBERON_0007228,2,0.9047866216734
M0022644,UBERON_0002673,3,0.9183923231708051
M0022777,UBERON_0002436,1,0.8553899599794151
M0022777,UBERON_0000411,2,0.842738432966135
M0022777,UBERON_0022232,3,0.8062622224513086
M0022778,UBERON_8440011,1,0.8721333892165373
M0022778,UBERON_0000411,2,0.8774167709350129
M0022778,UBERON_0006794,3,0.8358627303120969
M0022780,UBERON_0006794,1,0.8447031624755155
M0022780,UBERON_0022264,2,0.8321396531659022
M0022780,UBERON_0000941,3,0.8111135064831445
M0022820,UBERON_0005746,1,0.8506957511703505
M0022820,UBERON_0001798,2,0.9327713390826398
M0022820,UBERON_0006312,3,0.8800787655104719
M0022826,UBERON_0003706,1,0.8252651269539459
M0022826,UBERON_0008577,2,0.7912869952845103
M0022826,UBERON_0004478,3,0.7821318690520007
M0022855,UBERON_0005056,1,0.8738271640943976
M0022855,UBERON_0000997,2,0.859394655993548
M0022855,UBERON_0005298,3,0.8377210747360276
M0023029,UBERON_0007165,1,0.8965536725453794
M0023029,UBERON_0001528,2,0.9096314521103536
M0023029,UBERON_0007164,3,0.8982668153457085
M0023069,UBERON_0006431,1,0.8671660747919195
M0023069,UBERON_0006430,2,0.848110426518105
M0023069,UBERON_0002207,3,0.8821422581105425
M0023153,UBERON_0004804,1,0.7665162233232342
M0023153,CL_0000025,2,0.7994393401856799
M0023153,UBERON_0000086,3,0.9169854752704045
M0023159,UBERON_0002500,1,0.8894762228401527
M0023159,UBERON_3000639,2,0.8480962587634833
M0023159,UBERON_7500075,3,0.8554576783619462
M0023163,UBERON_0000106,1,0.8944216852302006
M0023163,CL_0000365,2,0.8356995185590771
M0023163,UBERON_0019251,3,0.8205562053152446
M0023699,UBERON_0002054,1,0.918550717021436
M0023699,CL_0002136,2,0.8601540376020821
M0023699,UBERON_0001235,3,0.8516204603008917
M0023700,UBERON_0002053,1,0.9063835059596971
M0023700,CL_0002099,2,0.8407845160188142
M0023700,UBERON_0001235,3,0.8011072574594106
M0023701,UBERON_0002055,1,0.926771335465737
M0023701,UBERON_0013745,2,0.770265686370913
M0023701,UBERON_0001235,3,0.7754225141626271
M0023858,CL_4033075,1,0.6563963072920664
M0023858,CL_0000895,2,0.6056754063244812
M0023858,CL_0000492,3,0.6053747947676484
M0023922,UBERON_0000038,1,0.9195112664763876
M0023922,UBERON_0012186,2,0.8774098774547425
M0023922,CL_0002174,3,0.875726508675534
M0023966,CL_0000647,1,0.7392385559198225
M0023966,CL_0002150,2,0.8490988893274776
M0023966,CL_0000884,3,0.7026302493929131
M0024026,CL_0000764,1,0.8264588379177896
M0024026,CL_0002417,2,0.8099830765101226
M0024026,CL_0000038,3,0.7760656682462103
M0024132,CL_0000783,1,0.7401233513235088
M0024132,CL_0000647,2,0.7899617624527393
M0024132,CL_0002150,3,0.7181783688077504
M0024133,CL_0000783,1,0.7087168414510213
M0024133,CL_0002150,2,0.7157934567390029
M0024133,CL_0000647,3,0.834058558782201
M0024242,UBERON_0004892,1,0.841520266281992
M0024242,UBERON_0004861,2,0.8255296956412864
M0024242,UBERON_0003948,3,0.921383226034529
M0024414,CL_0000939,1,0.7792808603890573
M0024414,CL_0002442,2,0.7561999187758847
M0024414,CL_0002444,3,0.7478941593770171
M0024623,UBERON_0003671,1,0.9237800461248589
M0024623,UBERON_0011088,2,0.8424945182521401
M0024623,UBERON_0006659,3,0.864491184209443
M0024624,UBERON_0006659,1,0.880136848675297
M0024624,UBERON_0003680,2,0.9325616866083105
M0024624,UBERON_0011088,3,0.8740528208426172
M0024625,UBERON_0003711,1,0.8590012608280928
M0024625,UBERON_0007204,2,0.8268474737530395
M0024625,UBERON_0004711,3,0.808176076958197
M0024626,UBERON_0001529,1,0.8981332260027972
M0024626,UBERON_0007204,2,0.8433316380329632
M0024626,UBERON_0001508,3,0.7847014644015083
M0024633,CL_0000542,1,0.8726298012017736
M0024633,UBERON_0002405,2,0.8023363340766195
M0024633,CL_0000451,3,0.8053862085490019
M0024692,CL_0000962,1,0.8594492591213254
M0024692,CL_0002110,2,0.8612143933454681
M0024692,CL_0000843,3,0.8871239031428123
M0024693,CL_0000934,1,0.7621414126805129
M0024693,CL_0011025,2,0.7796861042108257
M0024693,CL_0000910,3,0.7815766942956425
M0024809,CL_0002532,1,0.6467894295768417
M0024809,CL_0000841,2,0.6377489706821178
M0024809,CL_0000908,3,0.6535711715523599
M0024854,CL_0000939,1,0.6444765570218605
M0024854,CL_0002442,2,0.6509346482182129
M0024854,CL_0000623,3,0.6557904515803098
M0025196,UBERON_0034705,1,0.7411845705358484
M0025196,UBERON_0011215,2,0.7123713944941029
M0025196,UBERON_0001018,3,0.7108644901094241
M0025248,UBERON_0001890,1,0.7653220931087485
M0025248,UBERON_0036218,2,0.816769189705353
M0025248,UBERON_0006284,3,0.8340385366104005
M0025277,UBERON_0003957,1,0.9562553592675715
M0025277,UBERON_0007619,2,0.7922315224844275
M0025277,UBERON_0007625,3,0.781314364980032
M0025385,UBERON_0001372,1,0.8892755203571554
M0025385,UBERON_0008450,2,0.9396297951539383
M0025385,UBERON_0001298,3,0.9056814555983085
M0025409,CL_4033077,1,0.8877562107056136
M0025409,CL_1001603,2,0.8877253053358805
M0025409,CL_0000583,3,0.8530021746615241
M0025644,UBERON_0006761,1,0.8507887053557316
M0025644,UBERON_0003500,2,0.7893800132075112
M0025644,UBERON_0001985,3,0.7896992274333964
M0025677,UBERON_0036145,1,0.5992207489077301
M0025677,UBERON_0005400,2,0.6324032640947687
M0025677,UBERON_0028430,3,0.6078351698933903
M0025729,UBERON_0007610,1,0.938192753542798
M0025729,UBERON_0001538,2,0.9261063179869933
M0025729,UBERON_0001537,3,0.9266869146147451
M0025841,UBERON_0003683,1,0.9530392564891755
M0025841,UBERON_3010707,2,0.8668258225993851
M0025841,UBERON_0001129,3,0.859189876147461
M0025942,UBERON_0002435,1,0.8772171558274393
M0025942,UBERON_0000369,2,0.8504613554973902
M0025942,CL_0002613,3,0.8405832361013449
M0026411,UBERON_0001870,1,0.8446808706926304
M0026411,UBERON_0002811,2,0.8327922076536125
M0026411,UBERON_0000451,3,0.8582049933438781
M0026592,UBERON_0001404,1,0.8516676272421129
M0026592,UBERON_0035359,2,0.8391873753666979
M0026592,UBERON_0003507,3,0.8302500413027623
M0026593,UBERON_0035304,1,0.9289785338558687
M0026593,UBERON_0001406,2,0.9375290870593249
M0026593,UBERON_0003507,3,0.8408661531179132
M0026594,UBERON_0001536,1,0.8607284171106053
M0026594,UBERON_0012320,2,0.8822955601109386
M0026594,UBERON_0001530,3,0.9307592846571029
M0026595,UBERON_0001183,1,0.9305753312472891
M0026595,UBERON_0005616,2,0.9425301830373474
M0026595,UBERON_0001182,3,0.9373890935309941
M0026596,UBERON_0001182,1,0.9596692224274077
M0026596,UBERON_0005616,2,0.9212305495397327
M0026596,UBERON_0001183,3,0.8646616396369731
M0026599,UBERON_0005740,1,0.8993706326955425
M0026599,UBERON_0002523,2,0.9213907032098231
M0026599,UBERON_0007242,3,0.8969445028162423
M0026602,UBERON_0007239,1,0.909047440914674
M0026602,UBERON_0004797,2,0.9011945772906483
M0026602,UBERON_0002522,3,0.9526744026041778
M0026613,UBERON_0002126,1,0.8765391429282724
M0026613,UBERON_0009050,2,0.8444987244634858
M0026613,UBERON_0023855,3,0.8390726719845456
M0026617,UBERON_0036004,1,0.8584570856836903
M0026617,UBERON_0023865,2,0.844104935713992
M0026617,UBERON_0036006,3,0.8260040052601458
M0026631,UBERON_0002382,1,0.8498317894120038
M0026631,UBERON_0004511,2,0.8572522545777922
M0026631,UBERON_2002281,3,0.7952853243490148
M0026688,UBERON_0002005,1,0.9266910871923685
M0026688,UBERON_2001324,2,0.9133442894456302
M0026688,UBERON_0010380,3,0.8850594312451345
M0026693,UBERON_0002610,1,0.9040272992854747
M0026693,UBERON_0002829,2,0.8366933834905353
M0026693,UBERON_0004727,3,0.841805097562346
M0026694,CL_0000129,1,0.9091741577011453
M0026694,CL_0002629,2,0.8545781333941328
M0026694,CL_0000126,3,0.815248145400189
M0026794,UBERON_0002211,1,0.7074047338853833
M0026794,CL_0000692,2,0.7108814897874127
M0026794,CL_0000402,3,0.7284592966810982
M0026801,UBERON_0001175,1,0.9018284241101647
M0026801,UBERON_2005170,2,0.9029978450434841
M0026801,UBERON_0003703,3,0.8940740773134997
M0026804,CL_0009048,1,0.7437789202131672
M0026804,CL_0009007,2,0.7502783106281488
M0026804,CL_0000581,3,0.8247246167411926
M0026820,UBERON_0001484,1,0.9339850578700695
M0026820,UBERON_0002217,2,0.8551179664898914
M0026820,UBERON_0007616,3,0.8205966239363355
M0026864,UBERON_0008612,1,0.862987579879002
M0026864,UBERON_0001326,2,0.8649594798075598
M0026864,UBERON_0001325,3,0.8564718546362083
M0026867,UBERON_0002410,1,0.8930395084472379
M0026867,CL_0000107,2,0.8674657899843375
M0026867,UBERON_0034729,3,0.8645410167600865
M0026868,UBERON_0011929,1,0.9145009325053556
M0026868,UBERON_0011924,2,0.8757763421419722
M0026868,UBERON_0011925,3,0.8991176998512338
M0026870,UBERON_0011926,1,0.8968735866119187
M0026870,UBERON_0011925,2,0.8308578622658744
M0026870,UBERON_0011924,3,0.913403195907073
M0026873,UBERON_0001991,1,0.914284382568059
M0026873,UBERON_0001989,2,0.931666654028174
M0026873,UBERON_0034901,3,0.86611746837237
M0026944,UBERON_0003965,1,0.8628577413839494
M0026944,UBERON_2000401,2,0.7469980942083092
M0026944,UBERON_0003429,3,0.7730014005176409
M0026965,UBERON_0003673,1,0.9343691153593838
M0026965,UBERON_0011136,2,0.8225442811312224
M0026965,UBERON_3010749,3,0.8209447526084652
M0026966,UBERON_0011970,1,0.8442721130721117
M0026966,UBERON_0013725,2,0.8519395130602367
M0026966,UBERON_0011972,3,0.8446887151778479
M0026969,UBERON_0035419,1,0.8554684000419096
M0026969,UBERON_0035246,2,0.9059685957483937
M0026969,UBERON_0011136,3,0.8166565184480982
M0026970,UBERON_0003676,1,0.9308574322847443
M0026970,UBERON_0011166,2,0.8217160221912134
M0026970,UBERON_0011088,3,0.8432135184771936
M0027018,UBERON_0011088,1,0.8052416893334312
M0027018,UBERON_0003575,2,0.770332657750402
M0027018,UBERON_0000211,3,0.7735103820090907
M0027031,UBERON_0011088,1,0.8572197193240763
M0027031,UBERON_0003577,2,0.7788779227273059
M0027031,UBERON_0003671,3,0.7892458839643933
M0027092,UBERON_0000010,1,0.9475551433127409
M0027092,CL_2000032,2,0.8229801593405822
M0027092,UBERON_0002410,3,0.8204779122789825
M0027109,CL_0000489,1,0.8728888617477817
M0027109,CL_0000149,2,0.8728726225457534
M0027109,CL_0000604,3,0.9126601656114943
M0027110,CL_0000573,1,0.9193147845044412
M0027110,CL_0000490,2,0.8768450545521036
M0027110,CL_0004161,3,0.8588735945151337
M0027111,UBERON_0001800,1,0.8855375315633661
M0027111,UBERON_0009992,2,0.8224079485243946
M0027111,CL_0000397,3,0.8049633301498405
M0027114,UBERON_0005053,1,0.7329145848311771
M0027114,CL_0000469,2,0.7126643947387389
M0027114,CL_0000130,3,0.7190156003134269
M0027121,CL_0001658,1,0.8152253398848446
M0027121,CL_0010009,2,0.7976020141759871
M0027121,CL_0000720,3,0.792954169603797
M0027134,CL_0000598,1,0.8910814434461064
M0027134,CL_1001571,2,0.8574730557074064
M0027134,CL_4023111,3,0.8435557049410229
M0027220,CL_0000207,1,0.8985811464406626
M0027220,UBERON_2000267,2,0.8814572314097595
M0027220,UBERON_0002265,3,0.8880528840845398
M0027259,UBERON_0006932,1,0.891319029536277
M0027259,CL_0002070,2,0.8932686529517042
M0027259,CL_0000609,3,0.882957998510251
M0027263,CL_0000601,1,0.8787729407703647
M0027263,CL_0000202,2,0.8811034877636642
M0027263,CL_0000589,3,0.8963444182569368
M0027643,CL_0000794,1,0.8074922839564891
M0027643,CL_0001050,2,0.8135410880944834
M0027643,CL_0000908,3,0.8425857247438416
M0027645,CL_0000545,1,0.8161605787326663
M0027645,CL_0000912,2,0.743702964689805
M0027645,CL_0000546,3,0.7568158567369349
M0027646,CL_0000912,1,0.7838595122445593
M0027646,CL_0000944,2,0.8084716362405324
M0027646,CL_0000546,3,0.8352848631214741
M0027725,UBERON_0014892,1,0.840610304297128
M0027725,UBERON_0001134,2,0.8481242413636767
M0027725,UBERON_0018254,3,0.805540777977382
M0027726,UBERON_0004769,1,0.9093746370396079
M0027726,UBERON_0006861,2,0.9079883689602736
M0027726,UBERON_0013774,3,0.8643491236290635
M0027779,UBERON_0004119,1,0.5990015570966668
M0027779,CL_0002183,2,0.6060975896687552
M0027779,UBERON_0016547,3,0.6107353088447491
M0028058,UBERON_0002728,1,0.897677125475652
M0028058,UBERON_0007224,2,0.888151685476334
M0028058,UBERON_0007225,3,0.8642283301842785
M0028212,UBERON_0010754,1,0.9112323515334433
M0028212,UBERON_0009039,2,0.8819800497155598
M0028212,UBERON_0004697,3,0.8479946181650637
M0028213,UBERON_0036150,1,0.8153165744996868
M0028213,UBERON_0015252,2,0.8118932883607258
M0028213,UBERON_0006005,3,0.8140310037617564
M0028216,CL_0000242,1,0.9393503414902352
M0028216,UBERON_0012456,2,0.9050012724588983
M0028216,CL_0007017,3,0.8794769041354927
M0028250,UBERON_0002304,1,0.906323077423706
M0028250,UBERON_0022349,2,0.9054111261521924
M0028250,UBERON_0005381,3,0.909870568856781
M0028285,UBERON_0004030,1,0.7529447302221103
M0028285,UBERON_0001796,2,0.7525000848439312
M0028285,UBERON_0003956,3,0.7599847652684697
M0028360,UBERON_0001837,1,0.9153326597717848
M0028360,UBERON_0035053,2,0.8827085938038967
M0028360,UBERON_0002334,3,0.8802460438585865
M0028474,UBERON_0001354,1,0.8448299030572307
M0028474,UBERON_0007154,2,0.8354119507390105
M0028474,UBERON_0006349,3,0.8940145664060172
M0028573,CL_0001063,1,0.5343768384153309
M0028573,CL_0011025,2,0.5085050302980632
M0028573,CL_0002441,3,0.5056022934721417
M0028633,UBERON_0011318,1,0.8808246718154118
M0028633,UBERON_0003700,2,0.9181936756575522
M0028633,UBERON_0011320,3,0.8785694766929454
M0028686,UBERON_0015238,1,0.8058638928144503
M0028686,UBERON_0001899,2,0.878372632769894
M0028686,UBERON_0013160,3,0.8052492340613815
M0028687,UBERON_0001904,1,0.8597302434295943
M0028687,UBERON_0008993,2,0.8599962066160854
M0028687,UBERON_0001941,3,0.8643408712762405
M0028723,UBERON_0002517,1,0.844981200548831
M0028723,UBERON_0017692,2,0.8227433018746588
M0028723,UBERON_0006056,3,0.8009327251435215
M0029063,UBERON_0001772,1,0.8828310388410515
M0029063,CL_0000575,2,0.8813158986955822
M0029063,CL_0002363,3,0.824885819384692
M0029077,UBERON_0002301,1,0.8774322156631649
M0029077,UBERON_0005393,2,0.8573125592465801
M0029077,UBERON_0005391,3,0.8502677314668075
M0029078,UBERON_0034931,1,0.8939725263397187
M0029078,UBERON_0007640,2,0.7382316621683647
M0029078,UBERON_0005368,3,0.729093374286464
M0029079,UBERON_0002606,1,0.8643710642063469
M0029079,UBERON_0013693,2,0.8345368874578202
M0029079,UBERON_0005158,3,0.7565064783760194
M0029098,UBERON_0007637,1,0.7876573644356861
M0029098,CL_4023062,2,0.774397123289942
M0029098,UBERON_0034861,3,0.7594743948479269
M0029099,UBERON_0002606,1,0.5701970000822608
M0029099,UBERON_0028430,2,0.5551907476762119
M0029099,UBERON_0005400,3,0.5554344873855573
M0029452,UBERON_0001619,1,0.8255612145306426
M0029452,UBERON_2005044,2,0.8011119728539555
M0029452,UBERON_0003511,3,0.8077235324076796
M0029490,CL_0000554,1,0.851107218514014
M0029490,UBERON_0000325,2,0.8584761098050264
M0029490,CL_0000509,3,0.9118068793679205
M0029492,CL_0000502,1,0.8790823005552556
M0029492,CL_0000173,2,0.794331188967728
M0029492,CL_0000172,3,0.8302101374097863
M0029509,UBERON_0000325,1,0.8727605733857015
M0029509,CL_0000155,2,0.8894891914630507
M0029509,UBERON_0009870,3,0.8545848833418466
M0029518,CL_1000345,1,0.8729806990584121
M0029518,UBERON_0013739,2,0.8608645113547457
M0029518,CL_0000510,3,0.9044232967676815
M0029935,CL_4047007,1,0.8452272238730539
M0029935,CL_4033054,2,0.8914717466859081
M0029935,CL_4047012,3,0.8262854244979141
M0030034,UBERON_0003677,1,0.82422670450085
M0030034,UBERON_0003686,2,0.90802497316077
M0030034,UBERON_0013135,3,0.8098305670414417
M0030041,CL_0000160,1,0.9298730279341807
M0030041,CL_1000320,2,0.9167877299800741
M0030041,CL_1000495,3,0.9225589557279881
M0030055,UBERON_0013754,1,0.897838726976971
M0030055,UBERON_0002097,2,0.8888879933502902
M0030055,UBERON_0003585,3,0.8592512612731705
M0030076,CL_0000343,1,0.786209509634692
M0030076,CL_0000488,2,0.8298280881390813
M0030076,CL_0004162,3,0.7939219256864052
M0328019,UBERON_0000432,1,0.8422792536309222
M0328019,UBERON_2000176,2,0.7227095240540432
M0328019,UBERON_0035973,3,0.7491428971811651
M0328056,UBERON_0000379,1,0.910257000893105
M0328056,CL_1000330,2,0.902112606416387
M0328056,UBERON_0005041,3,0.9087058498808545
M0328394,UBERON_0001624,1,0.8889994352645695
M0328394,UBERON_0004449,2,0.8308110006059236
M0328394,UBERON_0014696,3,0.8235778447822555
M0328418,UBERON_0002679,1,0.8172101767721478
M0328418,UBERON_2000647,2,0.791606653566224
M0328418,UBERON_0002788,3,0.7952733235894365
M0328425,UBERON_0006618,1,0.7564755676240685
M0328425,UBERON_0006630,2,0.7880451458373017
M0328425,UBERON_0015225,3,0.7437955241229292
M0328427,UBERON_0025595,1,0.7409881523172743
M0328427,UBERON_0002743,2,0.8486620414434816
M0328427,UBERON_0010010,3,0.8644222776557279
M0328442,CL_0002254,1,0.9230548586729727
M0328442,CL_1000334,2,0.934984019111741
M0328442,CL_0000584,3,0.9120320528650868
M0328454,CL_0000843,1,0.8313205516330304
M0328454,CL_0000442,2,0.935837647095851
M0328454,CL_0009015,3,0.8185738936334831
M0328456,UBERON_0001879,1,0.7646594494494489
M0328456,UBERON_0013544,2,0.7718596464750306
M0328456,UBERON_0002741,3,0.8561064677547318
M0328482,UBERON_0004680,1,0.8637287294553556
M0328482,UBERON_0002940,2,0.8272799533445448
M0328482,UBERON_0000052,3,0.8706059051975023
M0328533,UBERON_0002422,1,0.9259330060541012
M0328533,UBERON_0005281,2,0.8899661484841462
M0328533,UBERON_0004086,3,0.8798086831772741
M0328537,UBERON_0035113,1,0.8945860546332647
M0328537,UBERON_0035114,2,0.8892907117644673
M0328537,UBERON_0007692,3,0.8485639358597872
M0328538,UBERON_0003310,1,0.8286082704918988
M0328538,UBERON_0005239,2,0.819382337315285
M0328538,UBERON_0009577,3,0.813395891109343
M0328542,UBERON_0035350,1,0.8765783696970787
M0328542,UBERON_0001627,2,0.8785793117323178
M0328542,UBERON_0035225,3,0.8719893677082585
M0328544,UBERON_2000182,1,0.8927677711156938
M0328544,UBERON_0002705,2,0.8200223194428048
M0328544,UBERON_0000433,3,0.8142295332334993
M0328545,UBERON_0014525,1,0.782647414459633
M0328545,UBERON_0001887,2,0.8681672776464426
M0328545,UBERON_0014527,3,0.7435806177782495
M0328548,UBERON_0002733,1,0.8057873927217826
M0328548,UBERON_0035972,2,0.8167650072033953
M0328548,UBERON_0002788,3,0.8080526020203068
M0328550,UBERON_0001881,1,0.9146793478696981
M0328550,UBERON_0023867,2,0.9035004122653094
M0328550,UBERON_0003112,3,0.7547088465917998
M0328553,UBERON_0002973,1,0.9273155930115689
M0328553,UBERON_0022383,2,0.8323637479150636
M0328553,UBERON_0002601,3,0.7976593045568519
M0328556,UBERON_0035508,1,0.9270317027902182
M0328556,UBERON_0001636,2,0.9114175447118765
M0328556,UBERON_0035462,3,0.85111396461828
M0328557,UBERON_0002636,1,0.8924070941331145
M0328557,UBERON_0002982,2,0.8686638862892823
M0328557,UBERON_0002736,3,0.9020515424541271
M0328558,UBERON_0002256,1,0.8602533086123874
M0328558,UBERON_0014622,2,0.8591387642081489
M0328558,UBERON_0004678,3,0.8634409059157139
M0328559,UBERON_0002983,1,0.8781362058941696
M0328559,UBERON_0007692,2,0.8803115125885655
M0328559,UBERON_0002709,3,0.8915923627617852
M0328563,UBERON_0002638,1,0.9128011510531964
M0328563,UBERON_0002981,2,0.9099642900580874
M0328563,UBERON_0002641,3,0.9172657007830564
M0328564,UBERON_0004086,1,0.9100510127338437
M0328564,UBERON_0015829,2,0.9009704590051595
M0328564,UBERON_0002307,3,0.9008496450204836
M0328566,UBERON_0002663,1,0.8259528135634072
M0328566,UBERON_0000446,2,0.9254157371097694
M0328566,UBERON_0004714,3,0.813449043244321
M0328573,UBERON_0005413,1,0.908081451451866
M0328573,UBERON_0023984,2,0.8752492090134228
M0328573,UBERON_0002753,3,0.8942246104824341
M0328575,UBERON_0001906,1,0.9364856275818292
M0328575,UBERON_0022256,2,0.8669224405310824
M0328575,UBERON_0010011,3,0.7971173831937967
M0328577,UBERON_0001900,1,0.8346435663915882
M0328577,UBERON_0009641,2,0.8003109333936024
M0328577,UBERON_0001906,3,0.8283714424447451
M0328582,UBERON_0002422,1,0.8234929073331028
M0328582,UBERON_0002286,2,0.8690200622653694
M0328582,UBERON_0005282,3,0.8246879265469904
M0328588,UBERON_0034993,1,0.8497486971986039
M0328588,UBERON_0001900,2,0.8440068097186264
M0328588,UBERON_0002939,3,0.8455304479645025
M0332426,UBERON_0005403,1,0.8769022424663355
M0332426,UBERON_0001882,2,0.8122804790243955
M0332426,UBERON_0005382,3,0.8420539487717894
M0333074,UBERON_0001908,1,0.8732061831224078
M0333074,UBERON_0000941,2,0.8689796526012725
M0333074,UBERON_0022264,3,0.8300382706597217
M0336787,UBERON_0001995,1,0.9094389844352946
M0336787,UBERON_0010996,2,0.809110227177128
M0336787,UBERON_0009013,3,0.8271661023694497
M0336841,UBERON_0005046,1,0.823726669965138
M0336841,UBERON_0012074,2,0.8583048713247897
M0336841,UBERON_0003216,3,0.9275012427526946
M0336842,UBERON_0004793,1,0.86700540130262
M0336842,UBERON_0000017,2,0.8810672576138585
M0336842,CL_1001433,3,0.8571019725182766
M0337473,UBERON_0001907,1,0.7052798130067339
M0337473,UBERON_0009848,2,0.7553805071664557
M0337473,UBERON_0001900,3,0.7371710371786784
M0352484,UBERON_0001427,1,0.8958892806477008
M0352484,UBERON_0001435,2,0.8121245755712101
M0352484,UBERON_0007960,3,0.7923903809622529
M0355508,UBERON_0006062,1,0.8260051288635917
M0355508,UBERON_0016404,2,0.9291869344359069
M0355508,UBERON_0001067,3,0.8960546965339165
M0362090,CL_0008001,1,0.8434290453412296
M0362090,CL_1001610,2,0.8174820515905888
M0362090,CL_0000839,3,0.8120548416599224
M0370345,UBERON_0010132,1,0.8081574579407466
M0370345,UBERON_0009025,2,0.8623706921049793
M0370345,UBERON_0035829,3,0.8170667751979468
M0373280,CL_0004225,1,0.8815523634063236
M0373280,CL_4030027,2,0.8798443499806028
M0373280,CL_0000561,3,0.907433599659888
M0378494,CL_0000528,1,0.9021282257347796
M0378494,UBERON_2000645,2,0.6417476826281503
M0378494,UBERON_0014169,3,0.667366052002018
M0398498,UBERON_0002162,1,0.9287303221978386
M0398498,UBERON_0002617,2,0.7864060606045558
M0398498,UBERON_0035575,3,0.6780029170070585
M0400427,CL_0000746,1,0.8745908459847458
M0400427,CL_0002098,2,0.8760866865807073
M0400427,CL_0002100,3,0.9018650202431636
M0400431,CL_2000046,1,0.8158382983239336
M0400431,UBERON_0002349,2,0.8281854928013667
M0400431,CL_0010021,3,0.8222383536519488
M0401683,CL_0000019,1,0.8615298770391129
M0401683,CL_0011016,2,0.783631377811308
M0401683,CL_0000018,3,0.8262754793947177
M0401762,UBERON_0012076,1,0.7808404805289846
M0401762,UBERON_0001487,2,0.8233043000147324
M0401762,UBERON_0011962,3,0.7878179154838922
M0407094,UBERON_0003720,1,0.9184649479978432
M0407094,UBERON_0008789,2,0.8596622943834349
M0407094,UBERON_0008788,3,0.8314792764408595
M0407251,UBERON_0003722,1,0.8765627350016575
M0407251,UBERON_0008789,2,0.8491381948940101
M0407251,UBERON_0003720,3,0.8419984939252204
M0409789,UBERON_0006136,1,0.8831126634750253
M0409789,UBERON_0006134,2,0.8525278331731772
M0409789,UBERON_0001021,3,0.7455041126031449
M0439053,UBERON_0005409,1,0.8355026138647694
M0439053,UBERON_0004908,2,0.9159265801123273
M0439053,UBERON_0001161,3,0.8316743521418622
M0439054,UBERON_0000160,1,0.9031948492909476
M0439054,UBERON_0004907,2,0.8681920420022204
M0439054,UBERON_0000059,3,0.8845220825017035
M0439813,UBERON_0001555,1,0.8774380261445651
M0439813,UBERON_0001007,2,0.903669184149892
M0439813,UBERON_0005409,3,0.9040454612487602
M0441093,UBERON_0005200,1,0.8338473510997295
M0441093,UBERON_0001911,2,0.9054954952292416
M0441093,UBERON_0011950,3,0.8299007214575718
M0441193,CL_0000836,1,0.7952295500286308
M0441193,CL_0002191,2,0.8057072318612958
M0441193,CL_0002154,3,0.8367479783254517
M0441573,UBERON_0004536,1,0.8795710767297482
M0441573,UBERON_0002391,2,0.8926613757917685
M0441573,UBERON_0000055,3,0.9039059820632932
M0443760,UBERON_0001156,1,0.8381821328699819
M0443760,UBERON_0022275,2,0.8525870390431247
M0443760,UBERON_0008972,3,0.8337494834954476
M0443761,UBERON_0001157,1,0.9228322473215004
M0443761,UBERON_0004991,2,0.8586742940371469
M0443761,UBERON_0004930,3,0.8551862111490848
M0443762,UBERON_8410016,1,0.8059294561434123
M0443762,UBERON_0001158,2,0.9089708592168608
M0443762,UBERON_0008971,3,0.7951749979628275
M0446826,UBERON_0001969,1,0.7819129340637067
M0446826,UBERON_0001977,2,0.8888723967550078
M0446826,UBERON_0000178,3,0.6835313443451781
M0447015,UBERON_0002788,1,0.7511423879367172
M0447015,UBERON_0000432,2,0.7494109612042189
M0447015,UBERON_0002142,3,0.8793415084163042
M0454724,CL_1000223,1,0.8206938929046107
M0454724,UBERON_0010002,2,0.8119991941462271
M0454724,UBERON_0004515,3,0.7398308414002202
M0454726,UBERON_0019304,1,0.7781259251612581
M0454726,CL_0000098,2,0.8582937435887027
M0454726,UBERON_0006934,3,0.7955230121089923
M0456567,UBERON_0005742,1,0.8950039580308656
M0456567,UBERON_0007240,2,0.7879309137404275
M0456567,UBERON_0005734,3,0.7722787599053117
