source,target,rank,score
M0022533,UBERON_0004864,3,0.6744661217223638
M0022534,UBERON_0006876,1,0.7430257710133947
M0022534,UBERON_0002049,2,0.7328842578769335
M0022534,UBERON_0003509,3,0.7576374054496419
M0022560,UBERON_0001980,1,0.7725884942873512
M0022560,UBERON_0003509,2,0.7182919566639555
M0022560,UBERON_0009009,3,0.8071755363547299
M0022568,UBERON_0004913,1,0.9340158932484803
M0022568,UBERON_0013644,2,0.8581393042225018
M0022568,UBERON_0004915,3,0.8533499302415659
M0022581,UBERON_0003920,1,0.9138545132737911
M0022581,UBERON_0001638,2,0.8699420584075382
M0022581,UBERON_0013140,3,0.866712369724491
M0022584,UBERON_0004087,1,0.9057496193307074
M0022584,UBERON_0001585,2,0.832271616696359
M0022584,UBERON_0001072,3,0.9568918593908459
M0022585,UBERON_0004087,1,0.8607638156596872
M0022585,UBERON_0001585,2,0.8946697754067481
M0022585,UBERON_0001072,3,0.8085077703095694
M0022586,UBERON_0001585,1,0.8548252585581092
M0022586,UBERON_0001072,2,0.8953824744119318
M0022586,UBERON_0004087,3,0.9302680308495885
M0022602,UBERON_0006568,1,0.8240922404929328
M0022602,UBERON_0000435,2,0.7620661067248651
M0022602,UBERON_0001898,3,0.6943965535272655
M0022604,UBERON_8410081,1,0.7953234918801158
M0022604,UBERON_0001979,2,0.9253615617671881
M0022604,UBERON_0035428,3,0.7943048848313217
M0022621,UBERON_0001535,1,0.9451168421677395
M0022621,UBERON_0035307,2,0.8963552622860189
M0022621,UBERON_0012320,3,0.805614578745609
M0022642,UBERON_0001648,1,0.9106153708907293
M0022642,UBERON_0002824,2,0.8726903615271904
M0022642,UBERON_0007228,3,0.9125592247072727
M0022644,UBERON_0002824,1,0.8279532554929802
M0022644,UBERON_0001648,2,0.7935941678231984
M0022644,UBERON_0007228,3,0.9335983669270028
M0022777,UBERON_0014640,1,0.7452257544031331
M0022777,UBERON_0006794,2,0.8054705255474846
M0022777,UBERON_0001926,3,0.7072782935722128
M0022778,UBERON_0014640,1,0.8514164476630921
M0022778,UBERON_0006794,2,0.8287413228229416
M0022778,UBERON_0014608,3,0.7780550817178484
M0022780,UBERON_0001908,1,0.8269378006628401
M0022780,UBERON_0022264,2,0.8098455947179468
M0022780,UBERON_0006794,3,0.7900203267545112
M0022820,UBERON_0001768,1,0.7325841199207412
M0022820,UBERON_0011892,2,0.7548635965931672
M0022820,UBERON_0005492,3,0.7839796739106776
M0022826,UBERON_0008577,1,0.8327752109786297
M0022826,UBERON_0004478,2,0.8164425933715694
M0022826,UBERON_0008576,3,0.8065564458080637
M0022855,UBERON_0000996,1,0.7648405455358729
M0022855,UBERON_0004175,2,0.727751613466467
M0022855,UBERON_0003133,3,0.763393899887606
M0023029,UBERON_0001428,1,0.7589612871205222
M0023029,UBERON_0001435,2,0.7783580194503588
M0023029,UBERON_0001427,3,0.775718459776878
M0023069,UBERON_0000975,1,0.7659222165881897
M0023069,UBERON_0004611,2,0.7718236494624964
M0023069,UBERON_0004609,3,0.7905897852360455
M0023153,UBERON_0007589,1,0.7084917820051583
M0023153,UBERON_0004804,2,0.7048526528633778
M0023153,UBERON_0000086,3,0.9201789445394266
M0023159,UBERON_0001683,1,0.8439164827586308
M0023159,UBERON_0012109,2,0.8006099592135788
M0023159,UBERON_0008594,3,0.8064888457063173
M0023163,UBERON_0003101,1,0.7521440767756389
M0023163,UBERON_0000922,2,0.7080372118512375
M0023163,UBERON_0000086,3,0.6916668464217988
M0023699,UBERON_0006568,1,0.5977153328706606
M0023699,UBERON_8600018,2,0.6439931905463381
M0023699,UBERON_0000949,3,0.5544765585879287
M0023700,UBERON_0001232,1,0.6120076101319808
M0023700,UBERON_0004100,2,0.5943996858177742
M0023700,UBERON_0001285,3,0.6249488449353182
M0023701,UBERON_0013191,1,0.5666647388456094
M0023701,UBERON_8600018,2,0.5440187156682188
M0023701,UBERON_0000157,3,0.6435555692672972
M0023858,UBERON_0010393,1,0.532615048638537
M0023858,UBERON_0010417,2,0.5898858925863478
M0023858,UBERON_0010394,3,0.5862750552229307
M0023922,UBERON_8450001,1,0.8607235403026479
M0023922,UBERON_0000038,2,0.9049085905207565
M0023922,UBERON_0001305,3,0.8060244049105774
M0023966,UBERON_0002069,1,0.611133398760473
M0023966,UBERON_0013696,2,0.602496968702993
M0023966,UBERON_0008397,3,0.6062282146369511
M0024026,UBERON_0002390,1,0.6876532858947505
M0024026,UBERON_0004177,2,0.6282663018058575
M0024026,UBERON_0002193,3,0.5942060009844905
M0024132,UBERON_0005057,1,0.520743769178051
M0024132,UBERON_0001744,2,0.5568572974255723
M0024132,UBERON_0034922,3,0.5231232833104796
M0024133,UBERON_0001961,1,0.5357129334475257
M0024133,UBERON_0013688,2,0.5236744438533755
M0024133,UBERON_0001744,3,0.5431909993253862
M0024242,UBERON_0002299,1,0.7929985630330723
M0024242,UBERON_0016405,2,0.8173023320222158
M0024242,UBERON_0004702,3,0.8020282583335782
M0024623,UBERON_0011088,1,0.8132001229923438
M0024623,UBERON_0001485,2,0.7415191390106447
M0024623,UBERON_0009985,3,0.739915827306024
M0024624,UBERON_0009985,1,0.7614340957153378
M0024624,UBERON_0011088,2,0.8413232162082741
M0024624,UBERON_0009989,3,0.7438489307438789
M0024625,UBERON_0003711,1,0.9080827421603519
M0024625,UBERON_0007204,2,0.8352730119503763
M0024625,UBERON_0004711,3,0.8203094760620914
M0024626,UBERON_0001529,1,0.90103700909422
M0024626,UBERON_0007204,2,0.8530505324942367
M0024626,UBERON_0001535,3,0.7521215019049241
M0024633,UBERON_0010417,1,0.7570261146642319
M0024633,UBERON_0010394,2,0.8028070272591524
M0024633,UBERON_0002405,3,0.7815986169550561
M0024692,UBERON_0001249,1,0.7713642320409868
M0024692,UBERON_0004041,2,0.7838325531028428
M0024692,UBERON_0010394,3,0.7354469734581731
M0024693,UBERON_0002405,1,0.6684448387304548
M0024693,UBERON_0010417,2,0.6934188395835349
M0024693,UBERON_0010394,3,0.6509100863055858
M0024809,UBERON_0010394,1,0.5303362863432588
M0024809,UBERON_8410066,2,0.5275777735307763
M0024809,UBERON_0010417,3,0.5458724482706983
M0024854,UBERON_0002405,0.5078855396734743,1,
M0025196,UBERON_0004732,1,0.6393722896442413
M0025196,UBERON_0011215,2,0.6203051202573648
M0025196,UBERON_0004121,3,0.6068633969689178
M0025248,UBERON_0001890,1,0.8149518752232281
M0025248,UBERON_0001893,2,0.782545423220088
M0025248,UBERON_0001894,3,0.8117349476411448
M0025277,UBERON_0005336,1,0.7976335665218336
M0025277,UBERON_0011892,2,0.7337828913481138
M0025277,UBERON_0001776,3,0.7635117154890124
M0025385,UBERON_0008450,1,0.9555087994658333
M0025385,UBERON_0001372,2,0.8302777940102765
M0025385,UBERON_0001298,3,0.8526356728026941
M0025409,UBERON_0008870,1,0.6717885345291896
M0025409,UBERON_0002202,2,0.6565541931893533
M0025409,UBERON_0008397,3,0.6903015694180904
M0025644,UBERON_0006761,1,0.8397648746010525
M0025644,UBERON_0003952,2,0.7406843669612895
M0025644,UBERON_0001985,3,0.7468748507993925
M0025677,UBERON_0016548,1,0.5008261029025992
M0025677,UBERON_0022303,2,0.5041053903548711
M0025729,UBERON_0001538,1,0.9021595095646466
M0025729,UBERON_0007610,2,0.9364101863079417
M0025729,UBERON_0001537,3,0.9000069728754427
M0025841,UBERON_0034908,1,0.8865514463220426
M0025841,UBERON_0001477,2,0.8535977473909551
M0025841,UBERON_0001482,3,0.8809178299570081
M0025942,UBERON_0002435,1,0.8753125515158404
M0025942,UBERON_0005382,2,0.7926596148264039
M0025942,UBERON_0002420,3,0.7428999890424655
M0026411,UBERON_0015593,1,0.8096346077201538
M0026411,UBERON_0001870,2,0.8134155763281246
M0026411,UBERON_0016525,3,0.8230755288062215
M0026592,UBERON_0001404,1,0.9330667001092401
M0026592,UBERON_8600092,2,0.8571123098282296
M0026592,UBERON_0003507,3,0.8416488490697736
M0026593,UBERON_0001406,1,0.9282921823838396
M0026593,UBERON_8600093,2,0.870836092861535
M0026593,UBERON_0003507,3,0.8306206159636674
M0026594,UBERON_0005396,1,0.9107998556413036
M0026594,UBERON_0001530,2,0.9177287597012864
M0026594,UBERON_0001536,3,0.8925275171383168
M0026595,UBERON_0001183,1,0.9044126000037759
M0026595,UBERON_0005616,2,0.8873202316240644
M0026595,UBERON_0001182,3,0.8914346931517868
M0026596,UBERON_0005616,1,0.9332268780499133
M0026596,UBERON_0001182,2,0.903694780591304
M0026596,UBERON_0005628,3,0.886576045756537
M0026599,UBERON_0000055,1,0.723396932889822
M0026599,UBERON_0001917,2,0.7393197755515835
M0026599,UBERON_0004701,3,0.7049207142681787
M0026602,UBERON_0004695,1,0.790442608386845
M0026602,UBERON_0001980,2,0.774841925599002
M0026602,UBERON_0003509,3,0.7861812010149105
M0026613,UBERON_0007635,1,0.7259003605333898
M0026613,UBERON_0001896,2,0.6692355183433103
M0026613,UBERON_0006331,3,0.7188490537983535
M0026617,UBERON_0007414,1,0.7641412140504652
M0026617,UBERON_0001882,2,0.7412686930648116
M0026617,UBERON_0002945,3,0.7060828769193365
M0026631,UBERON_0002382,1,0.895694119065754
M0026631,UBERON_0001221,2,0.7992579220627868
M0026631,UBERON_0002378,3,0.7813574668505405
M0026688,UBERON_8410058,1,0.8773158707307891
M0026688,UBERON_0035771,2,0.8632672972678065
M0026688,UBERON_8410063,3,0.851154083982915
M0026693,UBERON_0003939,1,0.7580897209217643
M0026693,UBERON_0001946,2,0.7130288770534
M0026693,UBERON_0001927,3,0.7600175901579528
M0026694,UBERON_0003544,1,0.6240668585569282
M0026694,UBERON_0011215,2,0.5590989508230098
M0026694,UBERON_0000119,3,0.5900522608811851
M0026794,UBERON_0011925,1,0.6918947610337642
M0026794,UBERON_0001021,2,0.6150202989367769
M0026794,UBERON_0011929,3,0.642090532967297
M0026801,UBERON_0003703,1,0.9108957571156283
M0026801,UBERON_0002394,2,0.8947815864165991
M0026801,UBERON_0001175,3,0.9008020395599708
M0026804,UBERON_0002358,1,0.6901533979908637
M0026804,UBERON_0001178,2,0.7089523802249678
M0026804,UBERON_0015860,3,0.604709449580363
M0026820,UBERON_0002217,1,0.7338521156701308
M0026820,UBERON_0008846,2,0.8316717898872804
M0026820,UBERON_0004770,3,0.7690011252627719
M0026864,UBERON_0011532,1,0.8301072646142711
M0026864,UBERON_0001325,2,0.9150038174079201
M0026864,UBERON_0011528,3,0.8342582046938587
M0026867,UBERON_0001805,1,0.8385422916232701
M0026867,UBERON_0034729,2,0.7804667816822428
M0026867,UBERON_0011929,3,0.7803737955337678
M0026868,UBERON_0011929,1,0.8987982730857796
M0026868,UBERON_0011925,2,0.8489321636820193
M0026868,UBERON_0011924,3,0.8523894889991019
M0026870,UBERON_0011926,1,0.8758071369358251
M0026870,UBERON_0011924,2,0.8170599161774624
M0026870,UBERON_0011929,3,0.7926703148745311
M0026873,UBERON_0001989,1,0.9315799956766112
M0026873,UBERON_0001990,2,0.7958306551261518
M0026873,UBERON_0001991,3,0.8348393186957943
M0026944,UBERON_0018679,1,0.7992100036516702
M0026944,UBERON_0005453,2,0.7664051882251954
M0026944,UBERON_0002262,3,0.7609198114370911
M0026965,UBERON_0000211,1,0.7258903347952874
M0026965,UBERON_0004618,2,0.7291490727883457
M0026965,UBERON_0004619,3,0.7633813600888416
M0026966,UBERON_0011088,1,0.7445100913030259
M0026966,UBERON_0012291,2,0.8007078235876023
M0026966,UBERON_0000211,3,0.7349336804918905
M0026969,UBERON_0004618,1,0.7751460172461694
M0026969,UBERON_0002414,2,0.7333236351459527
M0026969,UBERON_0004619,3,0.7743681051728724
M0026970,UBERON_0001485,1,0.8433034769030036
M0026970,UBERON_0011088,2,0.8596463741110996
M0026970,UBERON_0000211,3,0.7679183303842944
M0027018,UBERON_0011088,1,0.7838046884870531
M0027018,UBERON_0008846,2,0.7353618022536828
M0027018,UBERON_0000211,3,0.8170771232997022
M0027031,UBERON_0011088,1,0.883651742053492
M0027031,UBERON_0001485,2,0.8191987736389734
M0027031,UBERON_0000211,3,0.7684609327480698
M0027092,UBERON_0001016,1,0.7874724719526569
M0027092,UBERON_0000073,2,0.7690181405258171
M0027092,UBERON_0000010,3,0.8930307902287565
M0027109,UBERON_0005388,1,0.750873900621009
M0027109,UBERON_0002104,2,0.7510636729469937
M0027109,UBERON_0000047,3,0.7022341617411657
M0027110,UBERON_0018107,1,0.770449093695452
M0027110,UBERON_0002104,2,0.8068632774219409
M0027110,UBERON_0005388,3,0.7406267934447555
M0027111,UBERON_0001800,1,0.8973548777705991
M0027111,UBERON_0003338,2,0.8239701359794722
M0027111,UBERON_0000045,3,0.8061944682669838
M0027114,UBERON_0001018,1,0.6847634234690111
M0027114,UBERON_0007134,2,0.7396398477577866
M0027114,UBERON_0000045,3,0.7255990822533762
M0027121,UBERON_0002104,1,0.6332461783985217
M0027121,UBERON_0005388,2,0.6670260196145382
M0027121,UBERON_0000047,3,0.7171188030611133
M0027134,UBERON_0016529,1,0.6320354464756162
M0027134,UBERON_0002020,2,0.6308276113997979
M0027134,UBERON_0001792,3,0.6114575413085543
M0027220,UBERON_0001579,1,0.8091926213781553
M0027220,UBERON_0002264,2,0.8196345545082853
M0027220,UBERON_0002265,3,0.8103277429398367
M0027259,UBERON_0007228,1,0.7935235548921549
M0027259,UBERON_0001648,2,0.7930885444350558
M0027259,UBERON_0000054,3,0.8661178244194739
M0027263,UBERON_2000461,1,0.6937657354670071
M0027263,UBERON_0006934,2,0.664390734445594
M0027263,UBERON_0035130,3,0.7371247976045953
M0027643,UBERON_0010394,1,0.6963152349369072
M0027643,UBERON_0002405,2,0.6321978529266072
M0027643,UBERON_0010417,3,0.6966363117828438
M0027645,UBERON_0010417,1,0.5927850401631586
M0027645,UBERON_0006936,2,0.5500751675540952
M0027645,UBERON_0002405,3,0.5567324833377061
M0027646,UBERON_0010417,1,0.6073490310706231
M0027646,UBERON_0002405,2,0.6191537574384139
M0027646,UBERON_0005057,3,0.5777415351665754
M0027725,UBERON_0014892,1,0.8812904494858055
M0027725,UBERON_0001134,2,0.8877020774619918
M0027725,UBERON_0018254,3,0.8232730050747116
M0027726,UBERON_0005055,1,0.824676456880513
M0027726,UBERON_0003606,2,0.7637869071754948
M0027726,UBERON_0003460,3,0.7824972891448213
M0027779,UBERON_0016402,1,0.5177982531419593
M0027779,UBERON_0009870,2,0.5209971717650598
M0027779,UBERON_0014691,3,0.5332600968390738
M0028058,UBERON_0002421,1,0.7690518074955454
M0028058,UBERON_0022383,2,0.7589493839579389
M0028058,UBERON_0006083,3,0.7374866753215005
M0028212,UBERON_0009039,1,0.9005073665503988
M0028212,UBERON_0010754,2,0.9167114929466798
M0028212,UBERON_0001745,3,0.8420722014210539
M0028213,UBERON_0005933,1,0.811947907431306
M0028213,UBERON_0036150,2,0.8457808431300107
M0028213,UBERON_0002073,3,0.8700316463878592
M0028216,UBERON_0006934,1,0.6009431814353333
M0028216,UBERON_0019304,2,0.6047198549357649
M0028216,UBERON_0007134,3,0.5706186906051524
M0028250,UBERON_0002421,1,0.8126598415032663
M0028250,UBERON_0002973,2,0.6812252292996743
M0028250,UBERON_0002603,3,0.6701821429847793
M0028285,UBERON_0001778,1,0.7387915506530951
M0028285,UBERON_0005969,2,0.6978155716938917
M0028285,UBERON_0003956,3,0.7541354247400808
M0028360,UBERON_0014725,1,0.8506686305398667
M0028360,UBERON_0001044,2,0.8442689886334986
M0028360,UBERON_0010047,3,0.8353635178321092
M0028474,UBERON_0006349,1,0.938588853018527
M0028474,UBERON_0001354,2,0.8942113933788104
M0028474,UBERON_0007153,3,0.8711635716425739
M0028633,UBERON_0004768,1,0.7389043155590277
M0028633,UBERON_0011309,2,0.7055680084184108
M0028633,UBERON_0012360,3,0.6678045639198715
M0028686,UBERON_0001899,1,0.8374007977516889
M0028686,UBERON_0019269,2,0.7913221608021501
M0028686,UBERON_0001894,3,0.7968767762818145
M0028687,UBERON_0008993,1,0.8992734401630815
M0028687,UBERON_0010225,2,0.6860086103658352
M0028687,UBERON_0005341,3,0.7150982319331487
M0028723,UBERON_0011158,1,0.7843052677899182
M0028723,UBERON_0007811,2,0.7697640021204001
M0028723,UBERON_0010323,3,0.763020843219931
M0029063,UBERON_0001985,1,0.7917444493107736
M0029063,UBERON_0001772,2,0.8780164582795865
M0029063,UBERON_0006763,3,0.805184503597259
M0029077,UBERON_0001950,1,0.812398484629538
M0029077,UBERON_0016529,2,0.8652238581139025
M0029077,UBERON_0000956,3,0.7835670819535807
M0029078,UBERON_0002421,1,0.6915660955717853
M0029078,UBERON_0022383,2,0.6830619351727006
M0029078,UBERON_0006083,3,0.6318481263912964
M0029079,UBERON_0003544,1,0.6608893105242744
M0029079,UBERON_0016548,2,0.6790355143408545
M0029079,UBERON_0000045,3,0.6590037384391079
M0029098,UBERON_0002129,1,0.596925831662972
M0029098,UBERON_0002421,2,0.6668050908310728
M0029098,UBERON_0016529,3,0.56738996647545
M0029452,UBERON_0002203,1,0.7710377376621091
M0029452,UBERON_0003501,2,0.7836749392237041
M0029452,UBERON_0035547,3,0.7649820821343969
M0029490,UBERON_0009870,1,0.6663337723522323
M0029490,UBERON_0018680,2,0.652161011423012
M0029490,UBERON_0008346,3,0.6554610927068899
M0029492,UBERON_0001264,1,0.6530421794386786
M0029492,UBERON_0000016,2,0.7327737992896329
M0029492,UBERON_0000006,3,0.6476933507883675
M0029509,UBERON_0000945,1,0.6553890892492419
M0029509,UBERON_0000320,2,0.6520709961699037
M0029509,UBERON_0008346,3,0.6575221233002455
M0029518,UBERON_0011184,1,0.8281913497287154
M0029518,UBERON_0022281,2,0.8353350625145066
M0029518,UBERON_0001984,3,0.7753442152367308
M0029935,UBERON_0001982,1,0.6540561419775776
M0029935,UBERON_0012441,2,0.6907566920902777
M0029935,UBERON_0001919,3,0.6718655848833572
M0030034,UBERON_0011597,1,0.7332471203044869
M0030034,UBERON_0004768,2,0.7295878276540464
M0030034,UBERON_0004103,3,0.7980838367746941
M0030041,UBERON_0000414,1,0.7599797497726658
M0030041,UBERON_0001901,2,0.7351228347984996
M0030041,UBERON_0008397,3,0.73406663520188
M0030055,UBERON_0002067,1,0.8698324275341568
M0030055,UBERON_0001992,2,0.8475549622363479
M0030055,UBERON_0000014,3,0.8333173589381916
M0030076,UBERON_0005388,1,0.7460179701787195
M0030076,UBERON_0002104,2,0.7608339051515534
M0030076,UBERON_0001899,3,0.6999243513077448
M0328019,UBERON_0002420,1,0.6910511149325499
M0328019,UBERON_0010011,2,0.6779972506706556
M0328019,UBERON_0002477,3,0.7278521045846604
M0328056,UBERON_0004815,1,0.8649826040381007
M0328056,UBERON_0001901,2,0.8692067404304832
M0328056,UBERON_0008397,3,0.8772582036620581
M0328394,UBERON_0001624,1,0.8763892676993388
M0328394,UBERON_0004449,2,0.8928591689955603
M0328394,UBERON_0035225,3,0.855638398959089
M0328418,UBERON_0002788,1,0.7664001725973202
M0328418,UBERON_0001920,2,0.7702499807165373
M0328418,UBERON_0002945,3,0.7860209947782462
M0328425,UBERON_0002081,1,0.5888967319030846
M0328425,UBERON_0011820,2,0.5843020246898768
M0328425,UBERON_0002352,3,0.576883722640337
M0328427,UBERON_0002743,1,0.8008799719707635
M0328427,UBERON_0010011,2,0.6930575475603901
M0328427,UBERON_0002420,3,0.6875469982377641
M0328442,UBERON_0000400,1,0.8317383539900652
M0328442,UBERON_0008345,2,0.7805515942338245
M0328442,UBERON_0001902,3,0.7590495726983242
M0328454,UBERON_0010748,1,0.8080964286546285
M0328454,UBERON_0001249,2,0.818047027696465
M0328454,UBERON_0010395,3,0.8514224483649877
M0328456,UBERON_0002743,1,0.6655272803856348
M0328456,UBERON_0002600,2,0.6942962894803593
M0328456,UBERON_0016542,3,0.6555850083931773
M0328482,UBERON_0005341,1,0.6723198408356195
M0328482,UBERON_0000052,2,0.860826192960626
M0328482,UBERON_0002600,3,0.6432111909011748
M0328533,UBERON_0002422,1,0.9326568102733089
M0328533,UBERON_0005282,2,0.8548887259235427
M0328533,UBERON_0002286,3,0.8378320775721786
M0328537,UBERON_0002705,1,0.8253413274079823
M0328537,UBERON_0002739,2,0.8368865350248879
M0328537,UBERON_0015233,3,0.8237931741189995
M0328538,UBERON_0019291,1,0.8324994756537124
M0328538,UBERON_0001895,2,0.86702438583814
M0328538,UBERON_0002037,3,0.7417049874908883
M0328542,UBERON_0001627,1,0.895324603032438
M0328542,UBERON_0035350,2,0.8869148377679584
M0328542,UBERON_0004449,3,0.8838916069212085
M0328544,UBERON_0002739,1,0.7986880411411543
M0328544,UBERON_0002705,2,0.8921106502946342
M0328544,UBERON_0001920,3,0.8069416761851848
M0328545,UBERON_0001887,1,0.816534328955567
M0328545,UBERON_0002623,2,0.6608604418476614
M0328545,UBERON_0004170,3,0.6704103621355864
M0328548,UBERON_0007692,1,0.8116783710311811
M0328548,UBERON_0015233,2,0.8252708404198951
M0328548,UBERON_0001925,3,0.7851674182807779
M0328550,UBERON_0005366,1,0.7288908919089119
M0328550,UBERON_0002265,2,0.7193233467978783
M0328550,UBERON_0003020,3,0.7027701790920547
M0328553,UBERON_0002657,1,0.8409428190823618
M0328553,UBERON_0022383,2,0.9086846281571104
M0328553,UBERON_0002973,3,0.9283951331222522
M0328556,UBERON_0001636,1,0.9298580671213432
M0328556,UBERON_0004449,2,0.7902994163301827
M0328556,UBERON_0035350,3,0.7855695695506857
M0328557,UBERON_0001925,1,0.8413537753950985
M0328557,UBERON_0007692,2,0.8619241375301199
M0328557,UBERON_0004703,3,0.8234676636877921
M0328558,UBERON_0014620,1,0.8381189837445856
M0328558,UBERON_0002256,2,0.8878098271523094
M0328558,UBERON_0014638,3,0.862773254040075
M0328559,UBERON_0006569,1,0.8292122773641111
M0328559,UBERON_0015233,2,0.8693969955788171
M0328559,UBERON_0001920,3,0.833834603430001
M0328563,UBERON_0002981,1,0.9243452279702481
M0328563,UBERON_0002739,2,0.6825356522136881
M0328563,UBERON_0002983,3,0.6789860629539136
M0328564,UBERON_0003947,1,0.9202452166318396
M0328564,UBERON_0004086,2,0.8875912608208304
M0328564,UBERON_0005282,3,0.8540533167416093
M0328566,UBERON_0000204,1,0.7508357337978525
M0328566,UBERON_0002336,2,0.6747081235285318
M0328566,UBERON_0003020,3,0.6412862052326241
M0328573,UBERON_0002749,1,0.7765079209593548
M0328573,UBERON_0002152,2,0.7659165754623164
M0328573,UBERON_0002163,3,0.8146781848179718
M0328575,UBERON_0002420,1,0.7906949421292913
M0328575,UBERON_0010011,2,0.8066177541170959
M0328575,UBERON_0001906,3,0.862885951966586
M0328577,UBERON_0002420,1,0.7768225120305868
M0328577,UBERON_0001906,2,0.8760662061638333
M0328577,UBERON_0001900,3,0.8650315993406179
M0328582,UBERON_0003947,1,0.8592054672106678
M0328582,UBERON_0005282,2,0.8873247856648261
M0328582,UBERON_0002286,3,0.9040569769709339
M0328588,UBERON_0001925,1,0.9060215516358118
M0328588,UBERON_0002637,2,0.8612851747314336
M0328588,UBERON_0007692,3,0.8712556362346378
M0332426,UBERON_0002435,1,0.8313481966024221
M0332426,UBERON_0005382,2,0.8174643982289643
M0332426,UBERON_0002420,3,0.7950081012772374
M0333074,UBERON_0001908,1,0.8676408299475371
M0333074,UBERON_0022264,2,0.8147392285292073
M0333074,UBERON_0001926,3,0.7792768940426913
M0336787,UBERON_0001994,1,0.8005355725887453
M0336787,UBERON_0010996,2,0.7917716580465504
M0336787,UBERON_0002418,3,0.7581543600301419
M0336841,UBERON_0001682,1,0.8323420230569835
M0336841,UBERON_0012071,2,0.870377383721144
M0336841,UBERON_0005871,3,0.7563046181584671
M0336842,UBERON_0001264,1,0.8239341564450595
M0336842,UBERON_0001978,2,0.7631036123577465
M0336842,UBERON_0000017,3,0.829676382428522
M0337473,UBERON_0002420,1,0.6818931857755138
M0337473,UBERON_0010011,2,0.7054925147832174
M0337473,UBERON_0001907,3,0.7921199371579308
M0352484,UBERON_0001435,1,0.7772468760586109
M0352484,UBERON_0015084,2,0.898251939436215
M0352484,UBERON_0001427,3,0.7885234696984038
M0355508,UBERON_0000982,1,0.6510571863020519
M0355508,UBERON_0004770,2,0.6539514201152701
M0355508,UBERON_0002217,3,0.6753227481727401
M0362090,UBERON_0034769,1,0.6515086667055097
M0362090,UBERON_0002390,2,0.6955615289129051
M0362090,UBERON_0002193,3,0.5991419675395656
M0370345,UBERON_0009025,1,0.8777337565227997
M0370345,UBERON_0035830,2,0.8556505262441406
M0370345,UBERON_0035829,3,0.8763189015491611
M0373280,UBERON_0000966,1,0.6269681506486786
M0373280,UBERON_0003902,2,0.6168117621686762
M0373280,UBERON_0001792,3,0.6507436856130626
M0378494,UBERON_0003338,1,0.6348252329717519
M0378494,UBERON_8410062,2,0.6349264580842836
M0378494,UBERON_0009009,3,0.6608134913840018
M0398498,UBERON_0005479,1,0.638606360776988
M0398498,UBERON_0006331,2,0.6307483043644747
M0398498,UBERON_0007635,3,0.6568778498480009
M0400427,UBERON_0004493,1,0.8255988380825899
M0400427,UBERON_0001133,2,0.8353349233668261
M0400427,UBERON_0002349,3,0.8199835067423409
M0400431,UBERON_0001133,1,0.7340239370392646
M0400431,UBERON_0002349,2,0.7352066047010963
M0400431,UBERON_0004493,3,0.8130625435055462
M0401683,UBERON_0005904,1,0.6891075063574329
M0401683,UBERON_0006868,2,0.6798480741997467
M0401683,UBERON_0006947,3,0.7117109079405884
M0401762,UBERON_0005899,1,0.7793635787598652
M0401762,UBERON_0001447,2,0.804185562300628
M0401762,UBERON_0003657,3,0.7525141318867806
M0407094,UBERON_0007193,1,0.7641491859178452
M0407094,UBERON_0016525,2,0.7089212864903033
M0407094,UBERON_0003020,3,0.7089173880772829
M0407251,UBERON_0007160,1,0.7593743384013848
M0407251,UBERON_0010249,2,0.7243299543496164
M0407251,UBERON_0001703,3,0.7254705718215899
M0409789,UBERON_0006134,1,0.8163122324899157
M0409789,UBERON_0006136,2,0.8770741743525176
M0409789,UBERON_0001021,3,0.6799899315153892
M0439053,UBERON_0000945,1,0.8374388891659212
M0439053,UBERON_0008346,2,0.8240216328160398
M0439053,UBERON_0002114,3,0.8202235277395907
M0439054,UBERON_0001555,1,0.8747993244529203
M0439054,UBERON_0004907,2,0.8796163780132783
M0439054,UBERON_0001007,3,0.9058128922760649
M0439813,UBERON_0001555,1,0.9142147791647642
M0439813,UBERON_0001007,2,0.9289578725399464
M0439813,UBERON_0005409,3,0.8630932231456159
M0441093,UBERON_0001911,1,0.9226399531330217
M0441093,UBERON_0018140,2,0.879573661436738
M0441093,UBERON_0003244,3,0.9003606001710306
M0441193,UBERON_0002390,1,0.6154824261974511
M0441193,UBERON_0004177,2,0.5908246168194806
M0441193,UBERON_0034769,3,0.5888636183380614
M0441573,UBERON_0001473,1,0.930927469397462
M0441573,UBERON_0006558,2,0.910812379278956
M0441573,UBERON_0004536,3,0.888179632483829
M0443760,UBERON_0001156,1,0.9041823371913186
M0443760,UBERON_0001157,2,0.8510486392825304
M0443760,UBERON_0001158,3,0.8435041548663996
M0443761,UBERON_0001157,1,0.9030473321062248
M0443761,UBERON_0000168,2,0.8251990244109175
M0443761,UBERON_0001155,3,0.8231496962851396
M0443762,UBERON_0001158,1,0.8756136576161176
M0443762,UBERON_0000168,2,0.8154783922564728
M0443762,UBERON_0001156,3,0.8021402532796416
M0446826,UBERON_0000463,1,0.5786816336177838
M0446826,UBERON_0000178,2,0.6327540666142437
M0446826,UBERON_0004700,3,0.5542014850459585
M0447015,UBERON_0001920,1,0.7445623829864929
M0447015,UBERON_0010011,2,0.7406857035438281
M0447015,UBERON_0002420,3,0.7641526900469815
M0454724,UBERON_0004516,1,0.7059631244664307
M0454724,UBERON_0000115,2,0.7072533197388895
